country,date
Ethiopia,1936-01-18T05:00:00+0000
Germany,1936-01-18T05:00:00+0000
Germany,1936-01-18T05:00:00+0000
Germany,1936-01-18T05:00:00+0000
Germany,1936-01-18T05:00:00+0000
Germany,1936-01-18T05:00:00+0000
Germany,1936-01-18T05:00:00+0000
France,1936-01-18T05:00:00+0000
Georgia,1936-01-18T05:00:00+0000
France,1936-01-18T05:00:00+0000
Ethiopia,1936-01-18T05:00:00+0000
France,1936-01-18T05:00:00+0000
China,1936-01-18T05:00:00+0000
Brazil,1936-01-18T05:00:00+0000
Austria,1936-01-18T05:00:00+0000
Australia,1936-01-18T05:00:00+0000
Australia,1936-01-18T05:00:00+0000
Ethiopia,1936-01-18T05:00:00+0000
Brazil,1936-01-18T05:00:00+0000
Finland,1936-01-18T05:00:00+0000
Germany,1936-01-18T05:00:00+0000
Germany,1936-01-18T05:00:00+0000
Germany,1936-01-18T05:00:00+0000
Chile,1936-01-18T05:00:00+0000
Colombia,1936-01-18T05:00:00+0000
Bermuda,1936-01-18T05:00:00+0000
Bermuda,1936-01-18T05:00:00+0000
Bermuda,1936-01-18T05:00:00+0000
Georgia,1936-01-18T05:00:00+0000
Italy,1936-01-18T05:00:00+0000
Eritrea,1936-01-18T05:00:00+0000
Germany,1936-01-18T05:00:00+0000
Germany,1936-01-19T05:00:00+0000
Austria,1936-01-19T05:00:00+0000
Austria,1936-01-19T05:00:00+0000
Canada,1936-01-19T05:00:00+0000
Germany,1936-01-19T05:00:00+0000
Germany,1936-01-19T05:00:00+0000
Peru,1936-01-19T05:00:00+0000
Peru,1936-01-19T05:00:00+0000
China,1936-01-19T05:00:00+0000
Ethiopia,1936-01-19T05:00:00+0000
Germany,1936-01-19T05:00:00+0000
Germany,1936-01-19T05:00:00+0000
Germany,1936-01-19T05:00:00+0000
Germany,1936-01-19T05:00:00+0000
Italy,1936-01-19T05:00:00+0000
Egypt,1936-01-19T05:00:00+0000
Germany,1936-01-19T05:00:00+0000
Germany,1936-01-19T05:00:00+0000
Germany,1936-01-19T05:00:00+0000
China,1936-01-19T05:00:00+0000
Italy,1936-01-19T05:00:00+0000
Sweden,1936-01-19T05:00:00+0000
Ethiopia,1936-01-19T05:00:00+0000
Ethiopia,1936-01-19T05:00:00+0000
Canada,1936-01-19T05:00:00+0000
Ethiopia,1936-01-19T05:00:00+0000
Germany,1936-01-19T05:00:00+0000
China,1936-01-19T05:00:00+0000
Bahamas,1936-01-19T05:00:00+0000
Ethiopia,1936-01-19T05:00:00+0000
Ethiopia,1936-01-19T05:00:00+0000
Bolivia,1936-01-19T05:00:00+0000
Germany,1936-01-19T05:00:00+0000
Ethiopia,1936-01-19T05:00:00+0000
France,1936-01-19T05:00:00+0000
Ethiopia,1936-01-19T05:00:00+0000
Ethiopia,1936-01-19T05:00:00+0000
Ethiopia,1936-01-19T05:00:00+0000
Georgia,1936-01-19T05:00:00+0000
Germany,1936-01-19T05:00:00+0000
Canada,1936-01-19T05:00:00+0000
Turkey,1936-01-19T05:00:00+0000
Venezuela,1936-01-19T05:00:00+0000
Canada,1936-01-19T05:00:00+0000
Kenya,1936-01-19T05:00:00+0000
Ethiopia,1936-01-19T05:00:00+0000
Cuba,1936-01-19T05:00:00+0000
Greece,1936-01-19T05:00:00+0000
Bulgaria,1936-01-19T05:00:00+0000
Ethiopia,1936-01-19T05:00:00+0000
Austria,1936-01-19T05:00:00+0000
Ethiopia,1936-01-19T05:00:00+0000
Cuba,1936-01-19T05:00:00+0000
Canada,1936-01-19T05:00:00+0000
Spain,1936-01-19T05:00:00+0000
Ethiopia,1936-01-19T05:00:00+0000
Canada,1936-01-19T05:00:00+0000
Canada,1936-01-19T05:00:00+0000
Ethiopia,1936-01-19T05:00:00+0000
Ethiopia,1936-01-20T05:00:00+0000
Germany,1936-01-20T05:00:00+0000
Germany,1936-01-20T05:00:00+0000
Germany,1936-01-20T05:00:00+0000
Germany,1936-01-20T05:00:00+0000
Japan,1936-01-20T05:00:00+0000
Greece,1936-01-20T05:00:00+0000
France,1936-01-20T05:00:00+0000
Germany,1936-01-20T05:00:00+0000
Nicaragua,1936-01-20T05:00:00+0000
Bermuda,1936-01-20T05:00:00+0000
Germany,1936-01-20T05:00:00+0000
France,1936-01-20T05:00:00+0000
France,1936-01-20T05:00:00+0000
Germany,1936-01-20T05:00:00+0000
Germany,1936-01-20T05:00:00+0000
Japan,1936-01-20T05:00:00+0000
Italy,1936-01-20T05:00:00+0000
Ethiopia,1936-01-20T05:00:00+0000
Spain,1936-01-20T05:00:00+0000
Ecuador,1936-01-20T05:00:00+0000
China,1936-01-20T05:00:00+0000
Germany,1936-01-20T05:00:00+0000
Germany,1936-01-20T05:00:00+0000
Germany,1936-01-20T05:00:00+0000
France,1936-01-20T05:00:00+0000
Austria,1936-01-20T05:00:00+0000
Germany,1936-01-20T05:00:00+0000
Australia,1936-01-20T05:00:00+0000
Malta,1936-01-21T05:00:00+0000
Malta,1936-01-21T05:00:00+0000
Australia,1936-01-21T05:00:00+0000
Japan,1936-01-21T05:00:00+0000
Japan,1936-01-21T05:00:00+0000
Japan,1936-01-21T05:00:00+0000
Japan,1936-01-21T05:00:00+0000
Japan,1936-01-21T05:00:00+0000
China,1936-01-21T05:00:00+0000
Ethiopia,1936-01-21T05:00:00+0000
France,1936-01-21T05:00:00+0000
France,1936-01-21T05:00:00+0000
France,1936-01-21T05:00:00+0000
France,1936-01-21T05:00:00+0000
France,1936-01-21T05:00:00+0000
Brazil,1936-01-21T05:00:00+0000
France,1936-01-21T05:00:00+0000
Ethiopia,1936-01-21T05:00:00+0000
China,1936-01-21T05:00:00+0000
Japan,1936-01-21T05:00:00+0000
Egypt,1936-01-21T05:00:00+0000
Ireland,1936-01-21T05:00:00+0000
Japan,1936-01-21T05:00:00+0000
Japan,1936-01-21T05:00:00+0000
Japan,1936-01-21T05:00:00+0000
Puerto Rico,1936-01-21T05:00:00+0000
Mexico,1936-01-21T05:00:00+0000
Ethiopia,1936-01-21T05:00:00+0000
Ethiopia,1936-01-21T05:00:00+0000
Ethiopia,1936-01-21T05:00:00+0000
France,1936-01-21T05:00:00+0000
Ethiopia,1936-01-21T05:00:00+0000
France,1936-01-22T05:00:00+0000
Germany,1936-01-22T05:00:00+0000
China,1936-01-22T05:00:00+0000
France,1936-01-22T05:00:00+0000
China,1936-01-22T05:00:00+0000
Germany,1936-01-22T05:00:00+0000
France,1936-01-22T05:00:00+0000
Ethiopia,1936-01-22T05:00:00+0000
Ethiopia,1936-01-22T05:00:00+0000
Syria,1936-01-22T05:00:00+0000
Syria,1936-01-22T05:00:00+0000
Bermuda,1936-01-22T05:00:00+0000
Puerto Rico,1936-01-22T05:00:00+0000
Guatemala,1936-01-23T05:00:00+0000
Ethiopia,1936-01-23T05:00:00+0000
Ethiopia,1936-01-23T05:00:00+0000
Egypt,1936-01-23T05:00:00+0000
Australia,1936-01-23T05:00:00+0000
Germany,1936-01-23T05:00:00+0000
Germany,1936-01-23T05:00:00+0000
Greece,1936-01-23T05:00:00+0000
China,1936-01-23T05:00:00+0000
China,1936-01-23T05:00:00+0000
Germany,1936-01-23T05:00:00+0000
Poland,1936-01-23T05:00:00+0000
Ethiopia,1936-01-23T05:00:00+0000
Ireland,1936-01-23T05:00:00+0000
Ireland,1936-01-23T05:00:00+0000
France,1936-01-23T05:00:00+0000
Netherlands,1936-01-23T05:00:00+0000
Cuba,1936-01-23T05:00:00+0000
Canada,1936-01-23T05:00:00+0000
Italy,1936-01-23T05:00:00+0000
Ethiopia,1936-01-23T05:00:00+0000
Italy,1936-01-23T05:00:00+0000
Australia,1936-01-24T05:00:00+0000
Ethiopia,1936-01-24T05:00:00+0000
Egypt,1936-01-24T05:00:00+0000
Bulgaria,1936-01-24T05:00:00+0000
Estonia,1936-01-24T05:00:00+0000
Canada,1936-01-24T05:00:00+0000
Japan,1936-01-24T05:00:00+0000
Ethiopia,1936-01-24T05:00:00+0000
Uruguay,1936-01-24T05:00:00+0000
Brazil,1936-01-24T05:00:00+0000
Canada,1936-01-24T05:00:00+0000
Cuba,1936-01-24T05:00:00+0000
Ethiopia,1936-01-24T05:00:00+0000
Cuba,1936-01-24T05:00:00+0000
Brazil,1936-01-24T05:00:00+0000
Bermuda,1936-01-24T05:00:00+0000
Bermuda,1936-01-24T05:00:00+0000
Syria,1936-01-24T05:00:00+0000
Japan,1936-01-24T05:00:00+0000
Ethiopia,1936-01-24T05:00:00+0000
France,1936-01-24T05:00:00+0000
Canada,1936-01-24T05:00:00+0000
Ethiopia,1936-01-25T05:00:00+0000
Japan,1936-01-25T05:00:00+0000
Poland,1936-01-25T05:00:00+0000
Poland,1936-01-25T05:00:00+0000
Ethiopia,1936-01-25T05:00:00+0000
Uruguay,1936-01-25T05:00:00+0000
Brazil,1936-01-25T05:00:00+0000
Germany,1936-01-25T05:00:00+0000
China,1936-01-25T05:00:00+0000
Ethiopia,1936-01-25T05:00:00+0000
Poland,1936-01-25T05:00:00+0000
Ethiopia,1936-01-25T05:00:00+0000
Poland,1936-01-25T05:00:00+0000
Poland,1936-01-25T05:00:00+0000
Netherlands,1936-01-25T05:00:00+0000
France,1936-01-25T05:00:00+0000
Germany,1936-01-25T05:00:00+0000
Greece,1936-01-25T05:00:00+0000
Germany,1936-01-25T05:00:00+0000
Germany,1936-01-25T05:00:00+0000
Germany,1936-01-25T05:00:00+0000
Ethiopia,1936-01-25T05:00:00+0000
France,1936-01-25T05:00:00+0000
France,1936-01-25T05:00:00+0000
Ethiopia,1936-01-25T05:00:00+0000
Canada,1936-01-26T05:00:00+0000
Poland,1936-01-26T05:00:00+0000
France,1936-01-26T05:00:00+0000
Latvia,1936-01-26T05:00:00+0000
Japan,1936-01-26T05:00:00+0000
Puerto Rico,1936-01-26T05:00:00+0000
Puerto Rico,1936-01-26T05:00:00+0000
Puerto Rico,1936-01-26T05:00:00+0000
Hungary,1936-01-26T05:00:00+0000
Ethiopia,1936-01-26T05:00:00+0000
Italy,1936-01-26T05:00:00+0000
Ethiopia,1936-01-26T05:00:00+0000
Austria,1936-01-26T05:00:00+0000
Ethiopia,1936-01-26T05:00:00+0000
Panama,1936-01-26T05:00:00+0000
Germany,1936-01-26T05:00:00+0000
Germany,1936-01-26T05:00:00+0000
Germany,1936-01-26T05:00:00+0000
Germany,1936-01-26T05:00:00+0000
Germany,1936-01-26T05:00:00+0000
China,1936-01-26T05:00:00+0000
Poland,1936-01-26T05:00:00+0000
Estonia,1936-01-26T05:00:00+0000
Puerto Rico,1936-01-26T05:00:00+0000
Iran,1936-01-26T05:00:00+0000
Iraq,1936-01-26T05:00:00+0000
Georgia,1936-01-26T05:00:00+0000
Mexico,1936-01-26T05:00:00+0000
Canada,1936-01-26T05:00:00+0000
Australia,1936-01-26T05:00:00+0000
Greece,1936-01-26T05:00:00+0000
Uruguay,1936-01-26T05:00:00+0000
Brazil,1936-01-26T05:00:00+0000
France,1936-01-26T05:00:00+0000
Puerto Rico,1936-01-26T05:00:00+0000
Germany,1936-01-26T05:00:00+0000
Germany,1936-01-26T05:00:00+0000
Germany,1936-01-26T05:00:00+0000
Egypt,1936-01-26T05:00:00+0000
Japan,1936-01-26T05:00:00+0000
Japan,1936-01-26T05:00:00+0000
Canada,1936-01-26T05:00:00+0000
Peru,1936-01-26T05:00:00+0000
Puerto Rico,1936-01-26T05:00:00+0000
Puerto Rico,1936-01-26T05:00:00+0000
Italy,1936-01-26T05:00:00+0000
China,1936-01-26T05:00:00+0000
Germany,1936-01-26T05:00:00+0000
Germany,1936-01-26T05:00:00+0000
Germany,1936-01-26T05:00:00+0000
France,1936-01-26T05:00:00+0000
France,1936-01-26T05:00:00+0000
Ethiopia,1936-01-26T05:00:00+0000
Japan,1936-01-26T05:00:00+0000
Syria,1936-01-26T05:00:00+0000
Canada,1936-01-26T05:00:00+0000
Canada,1936-01-26T05:00:00+0000
Greece,1936-01-26T05:00:00+0000
Uruguay,1936-01-26T05:00:00+0000
Brazil,1936-01-26T05:00:00+0000
Canada,1936-01-26T05:00:00+0000
Canada,1936-01-26T05:00:00+0000
Germany,1936-01-27T05:00:00+0000
Germany,1936-01-27T05:00:00+0000
Germany,1936-01-27T05:00:00+0000
Italy,1936-01-27T05:00:00+0000
Ethiopia,1936-01-27T05:00:00+0000
Austria,1936-01-27T05:00:00+0000
Greece,1936-01-27T05:00:00+0000
Japan,1936-01-27T05:00:00+0000
Mexico,1936-01-27T05:00:00+0000
Germany,1936-01-27T05:00:00+0000
Georgia,1936-01-27T05:00:00+0000
Canada,1936-01-27T05:00:00+0000
Panama,1936-01-27T05:00:00+0000
Germany,1936-01-27T05:00:00+0000
China,1936-01-27T05:00:00+0000
Germany,1936-01-27T05:00:00+0000
Peru,1936-01-27T05:00:00+0000
Germany,1936-01-27T05:00:00+0000
Germany,1936-01-27T05:00:00+0000
Germany,1936-01-27T05:00:00+0000
Germany,1936-01-27T05:00:00+0000
Germany,1936-01-27T05:00:00+0000
Germany,1936-01-27T05:00:00+0000
Germany,1936-01-27T05:00:00+0000
Germany,1936-01-27T05:00:00+0000
Germany,1936-01-27T05:00:00+0000
Ireland,1936-01-27T05:00:00+0000
Italy,1936-01-27T05:00:00+0000
Germany,1936-01-27T05:00:00+0000
Syria,1936-01-27T05:00:00+0000
Ethiopia,1936-01-27T05:00:00+0000
France,1936-01-27T05:00:00+0000
France,1936-01-27T05:00:00+0000
Honduras,1936-01-27T05:00:00+0000
Nicaragua,1936-01-27T05:00:00+0000
Germany,1936-01-27T05:00:00+0000
Venezuela,1936-01-27T05:00:00+0000
Ethiopia,1936-01-27T05:00:00+0000
Austria,1936-01-27T05:00:00+0000
Germany,1936-01-28T05:00:00+0000
Germany,1936-01-28T05:00:00+0000
Germany,1936-01-28T05:00:00+0000
Ethiopia,1936-01-28T05:00:00+0000
Ireland,1936-01-28T05:00:00+0000
Ireland,1936-01-28T05:00:00+0000
France,1936-01-28T05:00:00+0000
Colombia,1936-01-28T05:00:00+0000
Colombia,1936-01-28T05:00:00+0000
Germany,1936-01-28T05:00:00+0000
Ireland,1936-01-28T05:00:00+0000
Mexico,1936-01-28T05:00:00+0000
Venezuela,1936-01-28T05:00:00+0000
Italy,1936-01-28T05:00:00+0000
Norway,1936-01-28T05:00:00+0000
Canada,1936-01-28T05:00:00+0000
Greece,1936-01-28T05:00:00+0000
Egypt,1936-01-28T05:00:00+0000
Canada,1936-01-28T05:00:00+0000
Germany,1936-01-28T05:00:00+0000
Germany,1936-01-28T05:00:00+0000
China,1936-01-28T05:00:00+0000
Canada,1936-01-28T05:00:00+0000
France,1936-01-28T05:00:00+0000
France,1936-01-28T05:00:00+0000
Syria,1936-01-28T05:00:00+0000
Germany,1936-01-28T05:00:00+0000
Germany,1936-01-28T05:00:00+0000
Australia,1936-01-28T05:00:00+0000
Germany,1936-01-28T05:00:00+0000
Germany,1936-01-28T05:00:00+0000
Australia,1936-01-28T05:00:00+0000
Canada,1936-01-28T05:00:00+0000
Mexico,1936-01-28T05:00:00+0000
Uruguay,1936-01-29T05:00:00+0000
France,1936-01-29T05:00:00+0000
France,1936-01-29T05:00:00+0000
Brazil,1936-01-29T05:00:00+0000
Ethiopia,1936-01-29T05:00:00+0000
Brazil,1936-01-29T05:00:00+0000
Brazil,1936-01-29T05:00:00+0000
Cuba,1936-01-29T05:00:00+0000
Poland,1936-01-29T05:00:00+0000
Ethiopia,1936-01-29T05:00:00+0000
Japan,1936-01-29T05:00:00+0000
Germany,1936-01-29T05:00:00+0000
Germany,1936-01-29T05:00:00+0000
Germany,1936-01-29T05:00:00+0000
Italy,1936-01-29T05:00:00+0000
Germany,1936-01-29T05:00:00+0000
Georgia,1936-01-29T05:00:00+0000
Germany,1936-01-29T05:00:00+0000
Germany,1936-01-29T05:00:00+0000
Cuba,1936-01-29T05:00:00+0000
Hungary,1936-01-30T05:00:00+0000
Germany,1936-01-30T05:00:00+0000
Germany,1936-01-30T05:00:00+0000
Germany,1936-01-30T05:00:00+0000
Germany,1936-01-30T05:00:00+0000
Germany,1936-01-30T05:00:00+0000
China,1936-01-30T05:00:00+0000
Greece,1936-01-30T05:00:00+0000
Austria,1936-01-30T05:00:00+0000
Finland,1936-01-30T05:00:00+0000
Canada,1936-01-30T05:00:00+0000
Canada,1936-01-30T05:00:00+0000
Germany,1936-01-30T05:00:00+0000
Australia,1936-01-30T05:00:00+0000
Austria,1936-01-30T05:00:00+0000
Ethiopia,1936-01-30T05:00:00+0000
Ethiopia,1936-01-30T05:00:00+0000
Ethiopia,1936-01-30T05:00:00+0000
Germany,1936-01-30T05:00:00+0000
Germany,1936-01-30T05:00:00+0000
Germany,1936-01-30T05:00:00+0000
Germany,1936-01-30T05:00:00+0000
Germany,1936-01-30T05:00:00+0000
Italy,1936-01-30T05:00:00+0000
Cuba,1936-01-30T05:00:00+0000
Italy,1936-01-30T05:00:00+0000
Hungary,1936-01-30T05:00:00+0000
Mexico,1936-01-30T05:00:00+0000
Ethiopia,1936-01-30T05:00:00+0000
Germany,1936-01-30T05:00:00+0000
Germany,1936-01-30T05:00:00+0000
Germany,1936-01-30T05:00:00+0000
Ethiopia,1936-01-30T05:00:00+0000
France,1936-01-30T05:00:00+0000
Egypt,1936-01-30T05:00:00+0000
New Zealand,1936-01-30T05:00:00+0000
New Zealand,1936-01-30T05:00:00+0000
China,1936-01-30T05:00:00+0000
Ethiopia,1936-01-31T05:00:00+0000
Germany,1936-01-31T05:00:00+0000
Australia,1936-01-31T05:00:00+0000
Canada,1936-01-31T05:00:00+0000
Egypt,1936-01-31T05:00:00+0000
Peru,1936-01-31T05:00:00+0000
Egypt,1936-01-31T05:00:00+0000
Ethiopia,1936-01-31T05:00:00+0000
Ecuador,1936-01-31T05:00:00+0000
Greece,1936-01-31T05:00:00+0000
Germany,1936-01-31T05:00:00+0000
Georgia,1936-01-31T05:00:00+0000
Georgia,1936-01-31T05:00:00+0000
Finland,1936-01-31T05:00:00+0000
France,1936-01-31T05:00:00+0000
Japan,1936-01-31T05:00:00+0000
Poland,1936-01-31T05:00:00+0000
Germany,1936-01-31T05:00:00+0000
Germany,1936-01-31T05:00:00+0000
Brazil,1936-01-31T05:00:00+0000
Ethiopia,1936-01-31T05:00:00+0000
Syria,1936-01-31T05:00:00+0000
Italy,1936-01-31T05:00:00+0000
Italy,1936-01-31T05:00:00+0000
Ethiopia,1936-01-31T05:00:00+0000
Ethiopia,1936-01-31T05:00:00+0000
Italy,1936-01-31T05:00:00+0000
Italy,1936-01-31T05:00:00+0000
Italy,1936-01-31T05:00:00+0000
Germany,1936-01-31T05:00:00+0000
France,1936-01-31T05:00:00+0000
France,1936-01-31T05:00:00+0000
France,1936-01-31T05:00:00+0000
Germany,1936-01-31T05:00:00+0000
Germany,1936-01-31T05:00:00+0000
Canada,1936-01-31T05:00:00+0000
Ethiopia,1936-01-31T05:00:00+0000
Mexico,1936-01-31T05:00:00+0000
Mexico,1936-01-31T05:00:00+0000
Austria,1936-01-31T05:00:00+0000
Denmark,1936-01-31T05:00:00+0000
Japan,1936-01-31T05:00:00+0000
Germany,1936-01-31T05:00:00+0000
Germany,1936-01-31T05:00:00+0000
China,1936-01-31T05:00:00+0000
China,1936-01-31T05:00:00+0000
Puerto Rico,1936-02-01T05:00:00+0000
Ethiopia,1936-02-01T05:00:00+0000
Estonia,1936-02-01T05:00:00+0000
Finland,1936-02-01T05:00:00+0000
Ethiopia,1936-02-01T05:00:00+0000
Greece,1936-02-01T05:00:00+0000
Greece,1936-02-01T05:00:00+0000
Ethiopia,1936-02-01T05:00:00+0000
Ethiopia,1936-02-01T05:00:00+0000
Ethiopia,1936-02-01T05:00:00+0000
France,1936-02-01T05:00:00+0000
Italy,1936-02-01T05:00:00+0000
Germany,1936-02-01T05:00:00+0000
Ethiopia,1936-02-01T05:00:00+0000
Italy,1936-02-01T05:00:00+0000
Italy,1936-02-01T05:00:00+0000
Ethiopia,1936-02-01T05:00:00+0000
Germany,1936-02-01T05:00:00+0000
Brazil,1936-02-01T05:00:00+0000
Germany,1936-02-01T05:00:00+0000
China,1936-02-01T05:00:00+0000
China,1936-02-01T05:00:00+0000
Ethiopia,1936-02-01T05:00:00+0000
Ethiopia,1936-02-01T05:00:00+0000
Mexico,1936-02-01T05:00:00+0000
Switzerland,1936-02-01T05:00:00+0000
Canada,1936-02-01T05:00:00+0000
Egypt,1936-02-01T05:00:00+0000
Ethiopia,1936-02-01T05:00:00+0000
Japan,1936-02-01T05:00:00+0000
France,1936-02-01T05:00:00+0000
Georgia,1936-02-02T05:00:00+0000
Germany,1936-02-02T05:00:00+0000
Ethiopia,1936-02-02T05:00:00+0000
Italy,1936-02-02T05:00:00+0000
India,1936-02-02T05:00:00+0000
Japan,1936-02-02T05:00:00+0000
China,1936-02-02T05:00:00+0000
Spain,1936-02-02T05:00:00+0000
Germany,1936-02-02T05:00:00+0000
Poland,1936-02-02T05:00:00+0000
Germany,1936-02-02T05:00:00+0000
Greece,1936-02-02T05:00:00+0000
Ethiopia,1936-02-02T05:00:00+0000
Austria,1936-02-02T05:00:00+0000
Egypt,1936-02-02T05:00:00+0000
Syria,1936-02-02T05:00:00+0000
Italy,1936-02-02T05:00:00+0000
Italy,1936-02-02T05:00:00+0000
Italy,1936-02-02T05:00:00+0000
Italy,1936-02-02T05:00:00+0000
Belgium,1936-02-02T05:00:00+0000
Ethiopia,1936-02-02T05:00:00+0000
Cuba,1936-02-02T05:00:00+0000
Germany,1936-02-02T05:00:00+0000
Italy,1936-02-02T05:00:00+0000
Ethiopia,1936-02-02T05:00:00+0000
Germany,1936-02-02T05:00:00+0000
Mexico,1936-02-02T05:00:00+0000
Greece,1936-02-02T05:00:00+0000
Greece,1936-02-02T05:00:00+0000
Ethiopia,1936-02-02T05:00:00+0000
Mexico,1936-02-02T05:00:00+0000
Mexico,1936-02-02T05:00:00+0000
China,1936-02-02T05:00:00+0000
Canada,1936-02-02T05:00:00+0000
Canada,1936-02-02T05:00:00+0000
Austria,1936-02-02T05:00:00+0000
Ecuador,1936-02-02T05:00:00+0000
Ethiopia,1936-02-02T05:00:00+0000
Ethiopia,1936-02-02T05:00:00+0000
Japan,1936-02-02T05:00:00+0000
China,1936-02-02T05:00:00+0000
China,1936-02-02T05:00:00+0000
France,1936-02-02T05:00:00+0000
France,1936-02-02T05:00:00+0000
China,1936-02-02T05:00:00+0000
Canada,1936-02-02T05:00:00+0000
Germany,1936-02-02T05:00:00+0000
Canada,1936-02-02T05:00:00+0000
Mexico,1936-02-02T05:00:00+0000
Mexico,1936-02-02T05:00:00+0000
Ethiopia,1936-02-02T05:00:00+0000
Sweden,1936-02-02T05:00:00+0000
Venezuela,1936-02-02T05:00:00+0000
Venezuela,1936-02-02T05:00:00+0000
Bermuda,1936-02-02T05:00:00+0000
Georgia,1936-02-02T05:00:00+0000
Ethiopia,1936-02-02T05:00:00+0000
France,1936-02-02T05:00:00+0000
Mexico,1936-02-02T05:00:00+0000
Venezuela,1936-02-02T05:00:00+0000
Germany,1936-02-02T05:00:00+0000
Canada,1936-02-02T05:00:00+0000
Mexico,1936-02-02T05:00:00+0000
Ethiopia,1936-02-02T05:00:00+0000
Germany,1936-02-02T05:00:00+0000
France,1936-02-02T05:00:00+0000
China,1936-02-02T05:00:00+0000
China,1936-02-02T05:00:00+0000
Germany,1936-02-02T05:00:00+0000
Germany,1936-02-02T05:00:00+0000
Germany,1936-02-02T05:00:00+0000
Germany,1936-02-02T05:00:00+0000
Ethiopia,1936-02-02T05:00:00+0000
Canada,1936-02-02T05:00:00+0000
Canada,1936-02-02T05:00:00+0000
Japan,1936-02-02T05:00:00+0000
Ecuador,1936-02-02T05:00:00+0000
Ecuador,1936-02-02T05:00:00+0000
Germany,1936-02-02T05:00:00+0000
Ethiopia,1936-02-03T05:00:00+0000
Germany,1936-02-03T05:00:00+0000
Bulgaria,1936-02-03T05:00:00+0000
Ecuador,1936-02-03T05:00:00+0000
Germany,1936-02-03T05:00:00+0000
Mexico,1936-02-03T05:00:00+0000
Mexico,1936-02-03T05:00:00+0000
Mexico,1936-02-03T05:00:00+0000
Germany,1936-02-03T05:00:00+0000
Germany,1936-02-03T05:00:00+0000
Germany,1936-02-03T05:00:00+0000
Canada,1936-02-03T05:00:00+0000
Canada,1936-02-03T05:00:00+0000
Canada,1936-02-03T05:00:00+0000
Canada,1936-02-03T05:00:00+0000
Germany,1936-02-03T05:00:00+0000
Ethiopia,1936-02-03T05:00:00+0000
Brazil,1936-02-03T05:00:00+0000
Ethiopia,1936-02-03T05:00:00+0000
Ethiopia,1936-02-03T05:00:00+0000
Germany,1936-02-03T05:00:00+0000
Colombia,1936-02-03T05:00:00+0000
New Zealand,1936-02-03T05:00:00+0000
Canada,1936-02-03T05:00:00+0000
France,1936-02-03T05:00:00+0000
Spain,1936-02-03T05:00:00+0000
Italy,1936-02-03T05:00:00+0000
Poland,1936-02-03T05:00:00+0000
Ethiopia,1936-02-03T05:00:00+0000
Puerto Rico,1936-02-03T05:00:00+0000
Germany,1936-02-03T05:00:00+0000
Ethiopia,1936-02-03T05:00:00+0000
Bolivia,1936-02-03T05:00:00+0000
Bolivia,1936-02-03T05:00:00+0000
Germany,1936-02-03T05:00:00+0000
Greece,1936-02-03T05:00:00+0000
Germany,1936-02-03T05:00:00+0000
Germany,1936-02-03T05:00:00+0000
Germany,1936-02-03T05:00:00+0000
Netherlands,1936-02-03T05:00:00+0000
Italy,1936-02-04T05:00:00+0000
Ethiopia,1936-02-04T05:00:00+0000
China,1936-02-04T05:00:00+0000
Italy,1936-02-04T05:00:00+0000
Ethiopia,1936-02-04T05:00:00+0000
Canada,1936-02-04T05:00:00+0000
Colombia,1936-02-04T05:00:00+0000
Germany,1936-02-04T05:00:00+0000
Ethiopia,1936-02-04T05:00:00+0000
Canada,1936-02-04T05:00:00+0000
Ethiopia,1936-02-04T05:00:00+0000
Japan,1936-02-04T05:00:00+0000
Germany,1936-02-04T05:00:00+0000
Ethiopia,1936-02-04T05:00:00+0000
Netherlands,1936-02-04T05:00:00+0000
Mexico,1936-02-04T05:00:00+0000
Costa Rica,1936-02-04T05:00:00+0000
Brazil,1936-02-04T05:00:00+0000
Canada,1936-02-04T05:00:00+0000
Germany,1936-02-04T05:00:00+0000
Guatemala,1936-02-04T05:00:00+0000
Guatemala,1936-02-04T05:00:00+0000
Syria,1936-02-04T05:00:00+0000
Germany,1936-02-04T05:00:00+0000
Italy,1936-02-04T05:00:00+0000
Ethiopia,1936-02-04T05:00:00+0000
Ethiopia,1936-02-04T05:00:00+0000
Cuba,1936-02-04T05:00:00+0000
Ecuador,1936-02-04T05:00:00+0000
Colombia,1936-02-04T05:00:00+0000
China,1936-02-04T05:00:00+0000
Ethiopia,1936-02-05T05:00:00+0000
Canada,1936-02-05T05:00:00+0000
Bermuda,1936-02-05T05:00:00+0000
Japan,1936-02-05T05:00:00+0000
Switzerland,1936-02-05T05:00:00+0000
Germany,1936-02-05T05:00:00+0000
Ethiopia,1936-02-05T05:00:00+0000
Germany,1936-02-05T05:00:00+0000
Germany,1936-02-05T05:00:00+0000
Germany,1936-02-05T05:00:00+0000
Ethiopia,1936-02-05T05:00:00+0000
Italy,1936-02-05T05:00:00+0000
Italy,1936-02-05T05:00:00+0000
Italy,1936-02-05T05:00:00+0000
Hungary,1936-02-05T05:00:00+0000
Ethiopia,1936-02-05T05:00:00+0000
Greece,1936-02-05T05:00:00+0000
Paraguay,1936-02-05T05:00:00+0000
Paraguay,1936-02-05T05:00:00+0000
Chile,1936-02-05T05:00:00+0000
Italy,1936-02-05T05:00:00+0000
Ethiopia,1936-02-05T05:00:00+0000
Mexico,1936-02-05T05:00:00+0000
Mexico,1936-02-05T05:00:00+0000
